"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-2.8012,-5.417,0.89207,-57.701,-0.0084063,-0.2,-0.013752
-1.9599,-6.0668,1.2816,-59.414,-0.0099424,-0.2,-0.010285
-6.23,-0.31006,-2.2122,-42.23,0.0027811,-0.2,-0.025749
-5.1266,-2.0314,-1.5839,-48.171,0.0011608,-0.2,-0.022332
-4.1376,-3.5931,-1.0666,-52.705,-0.00043382,-0.2,-0.018876
-3.2129,-4.9342,-0.5999,-56.227,-0.0020026,-0.2,-0.015389
-2.3574,-5.9477,-0.19799,-58.848,-0.003547,-0.2,-0.011878
-1.5239,-6.6295,0.18568,-60.713,-0.0050682,-0.2,-0.0083495
-5.7944,-0.17168,-3.4327,-41.616,0.0073316,-0.2,-0.024044
-4.6821,-1.9046,-2.7583,-47.669,0.0058194,-0.2,-0.020555
-3.6936,-3.4967,-2.1918,-52.329,0.0043077,-0.2,-0.017037
-2.7623,-4.8724,-1.7054,-55.924,0.0028006,-0.2,-0.013496
-1.9073,-5.9071,-1.3057,-58.625,0.0012988,-0.2,-0.0099401
-1.0667,-6.6041,-0.93631,-60.552,-0.00019777,-0.2,-0.0063733
-5.3699,0.30829,-4.7419,-39.824,0.011822,-0.2,-0.022183
-4.2604,-1.3325,-4.0431,-45.961,0.010427,-0.2,-0.018645
-3.2676,-2.886,-3.4204,-50.706,0.0090086,-0.2,-0.015088
-2.3162,-4.2544,-2.8881,-54.315,0.007573,-0.2,-0.011518
-1.4414,-5.2915,-2.4628,-56.995,0.0061236,-0.2,-0.0079404
-0.58592,-5.9888,-2.0942,-58.878,0.0046615,-0.2,-0.0043593
-4.9248,1.0809,-6.1366,-36.581,0.016244,-0.2,-0.020169
-3.8302,-0.32855,-5.4678,-42.744,0.014977,-0.2,-0.016606
-2.845,-1.7326,-4.8118,-47.634,0.013661,-0.2,-0.013034
-1.8786,-3.0302,-4.2129,-51.32,0.012307,-0.2,-0.0094587
-0.9873,-4.0471,-3.7205,-53.98,0.01092,-0.2,-0.0058832
-0.12549,-4.7431,-3.3066,-55.779,0.0095024,-0.2,-0.0023117
-4.4493,1.9963,-7.5736,-31.997,0.020592,-0.2,-0.018007
-3.3766,0.95826,-7.01,-37.933,0.019463,-0.2,-0.014443
-2.4065,-0.14263,-6.3934,-42.829,0.018259,-0.2,-0.01088
-1.4291,-1.2261,-5.7729,-46.561,0.016996,-0.2,-0.0073223
-0.51996,-2.1209,-5.2204,-49.264,0.015681,-0.2,-0.0037726
0.35569,-2.761,-4.7429,-51.053,0.014318,-0.2,-0.00023423
-3.9282,2.8318,-8.967,-26.303,0.02485,-0.2,-0.015686
-2.8821,2.2212,-8.5513,-31.599,0.023869,-0.2,-0.012147
-1.9303,1.53,-8.0545,-36.138,0.022789,-0.2,-0.0086191
-0.94965,0.80792,-7.5113,-39.674,0.021628,-0.2,-0.0051048
-0.015025,0.17546,-6.9742,-42.341,0.020395,-0.2,-0.0016068
0.90048,-0.30087,-6.4705,-44.125,0.019097,-0.2,0.0018725
-3.2067,3.3801,-10.144,-17.481,0.028991,-0.2,-0.013182
-2.1671,3.1322,-9.878,-21.694,0.028171,-0.2,-0.0096979
-1.2273,2.8267,-9.5448,-25.73,0.027226,-0.2,-0.006235
-0.26154,2.4899,-9.1616,-29.029,0.02618,-0.2,-0.0027947
0.68369,2.179,-8.7447,-31.646,0.025042,-0.2,0.00062134
1.6248,1.9391,-8.3184,-33.483,0.023821,-0.2,0.0040113
