"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
28.4083,-4.6995201,1.01759,5.1806502,-0.000884176,-1.30304e-06,2.2419e-08,7.7902803e-07,-0.059201036,-0.20714281,-0.050544098
25.775999,-4.9123502,1.06865,5.39534,-0.00286883,-7.2704e-07,-3.3298001e-08,4.5309901e-07,-0.05639521,-0.20714281,-0.048165765
30.434999,-3.9242101,1.06235,5.4250102,0.0033773801,-1.07828e-06,1.3400999e-07,7.45911e-07,-0.067199953,-0.20714281,-0.046148289
28.143,-4.1149998,1.0447299,5.68747,-0.0013667101,-1.04958e-06,4.59153e-08,6.8028902e-07,-0.064161472,-0.20714281,-0.044076439
25.4744,-4.2852001,1.11238,5.9228101,0.0046415599,-5.8720599e-07,-2.15539e-08,3.75935e-07,-0.061122991,-0.20714281,-0.042004589
22.8974,-7.21946,0.907426,1.90368,0.00016274001,-2.5767699e-07,-1.6419801e-08,1.27268e-07,-0.021382596,-0.20714281,-0.064128831
14.3224,-7.39639,1.46838,1.58307,0.00109746,-2.1377799e-07,-2.38129e-08,1.05115e-07,-0.018559109,-0.20714281,-0.055268422
4.5740299,-7.0612202,2.0009999,1.37307,-0.00219186,-1.86783e-07,-3.5107799e-08,1.09276e-07,-0.015735622,-0.20714281,-0.046408016
-5.6484199,-6.18783,2.03461,0.776205,0.000416561,-1.89536e-07,-6.0527e-08,1.28352e-07,-0.012912137,-0.20714281,-0.037547611
23.604601,-7.3962202,0.81771499,0.85642201,0.000179425,-2.31043e-07,-1.75894e-08,1.04232e-07,-0.012066682,-0.20714283,-0.066259377
14.7084,-7.5485101,1.38569,0.50942999,-0.000375465,-1.90546e-07,-2.3352399e-08,8.15254e-08,-0.010584381,-0.20714281,-0.05654997
4.3594198,-7.1556802,1.92418,0.30723599,-6.0152801e-05,-1.44892e-07,-3.10887e-08,7.6499902e-08,-0.0091020809,-0.20714281,-0.046840567
-6.6094899,-6.1614499,1.9293,-0.236178,-0.00043081999,-1.63145e-07,-6.5368901e-08,1.11778e-07,-0.0076197805,-0.20714281,-0.037131164
24.321501,-7.40974,0.72547299,-0.182521,-0.00056314701,-1.94622e-07,-1.63368e-08,7.5628797e-08,-0.0025294712,-0.20714281,-0.067091554
15.137,-7.5995898,1.29233,-0.56067002,-0.000230715,-1.5646501e-07,-2.0213101e-08,4.8880501e-08,-0.0024678498,-0.20714281,-0.05682632
4.3162398,-7.1234398,1.83878,-0.72392201,9.8218901e-05,-1.0649e-07,-2.24183e-08,4.0702599e-08,-0.0024062283,-0.20714281,-0.046561081
-7.0805402,-6.0556698,1.83804,-1.10841,0.00032228199,-8.1347899e-08,-3.06182e-08,4.82943e-08,-0.0023446069,-0.20714281,-0.036295846
25.055901,-7.2737002,0.63526797,-1.19341,-0.00142071,-1.7705e-07,-1.70151e-08,5.9472399e-08,0.0070466269,-0.20714281,-0.066609964
15.7038,-7.43677,1.1919301,-1.62107,-0.00055603002,-1.44368e-07,-2.0308301e-08,3.3790101e-08,0.0056595076,-0.20714281,-0.056100748
4.5327902,-6.9664102,1.7497,-1.76174,0.00158217,-9.7546e-08,-2.11193e-08,2.6045701e-08,0.0042723888,-0.20714281,-0.045591533
-7.15484,-5.8702698,1.7477601,-1.97508,-0.00126264,-7.1419997e-08,-2.84397e-08,3.5429e-08,0.0028852699,-0.20714281,-0.035082318
25.802099,-6.9942698,0.54729199,-2.1536801,0.00132267,-1.62403e-07,-1.8163e-08,4.5236298e-08,0.016477166,-0.20714283,-0.064819843
16.522301,-7.1669402,1.0844001,-2.6435001,-0.00054389797,-1.36062e-07,-2.10328e-08,2.1878501e-08,0.013665391,-0.20714281,-0.054385334
5.0626101,-6.6942201,1.65799,-2.7597401,-0.00131369,-9.40774e-08,-2.19464e-08,1.53494e-08,0.010853617,-0.20714281,-0.043950826
-6.7772999,-5.6064701,1.68249,-2.8082099,0.0022382899,-6.8243303e-08,-2.8472e-08,2.62903e-08,0.0080418428,-0.2071428,-0.033516318
26.5508,-6.5831399,0.46539599,-3.0434799,2.30519e-05,-1.51752e-07,-1.98454e-08,3.3315398e-08,0.025579359,-0.20714283,-0.061754093
