"Points:0","Points:2","U:0","U:1","U:2","Res:0","Res:1","Res:2"
-0.070739888,0.061749375999999995,9.678259,-0.51650727,9.761442,-2.3334197e-09,1.9759605e-09,-2.4179445e-09
-0.066729993,0.058202199999999996,9.555364,-0.14905748,9.502009,-8.409875e-09,3.0024483e-09,-1.6324097e-09
-0.06272009799999999,0.054655022999999976,9.395667,0.20772082,9.178992,-2.625086e-08,3.4357224e-09,1.7721039e-08
-0.09769528400000001,0.10309504999999998,7.243472,-0.6791538,7.8911524,9.072683e-09,4.7072923e-09,-2.7065776e-09
-0.094032504,0.09919586000000001,8.998923,-1.0469915,8.460789,1.832929e-08,8.344217e-09,-8.251193e-09
-0.09036973099999998,0.09529667300000001,9.5191555,-1.3053781,8.903644,2.2190916e-08,9.6652775e-09,-9.252147e-09
-0.08670695099999999,0.091397479,9.923835,-1.4676068,9.090225,2.0636323e-08,9.154474e-09,-6.2750223e-09
-0.083044171,0.08749829199999998,10.218162,-1.5306406,9.186502,1.8394587e-08,7.569372e-09,-2.3816518e-09
-0.079381391,0.083599105,10.426034,-1.5007328,9.222735,1.354419e-08,5.888848e-09,7.4929934e-10
-0.07571861099999998,0.07969991100000001,10.556493,-1.3848749,9.205787,6.8038797e-09,4.6744977e-09,1.5645191e-10
-0.07205583199999999,0.07580072400000001,10.608503,-1.1904178,9.135986,2.4030053e-10,3.8630574e-09,-2.8414326e-09
-0.068393052,0.07190153,10.587304,-0.92448753,9.0116005,-1.6261228e-11,3.1169933e-09,-3.477495e-09
-0.064730272,0.068002343,10.503861,-0.5984327,8.8296585,-4.8667292e-09,2.288195e-09,-2.2664393e-09
-0.061067492,0.06410315599999998,10.371165,-0.23498186,8.587254,-1.1597148e-08,3.3636929e-09,2.0772335e-09
-0.057404712000000004,0.060203966,10.196294,0.13240243,8.2828045,-2.867532e-08,3.7256993e-09,2.4934149e-08
-0.08774650099999999,0.11164478999999998,7.780464,-0.7173266,7.1173105,9.174794e-09,5.3739435e-09,-2.894075e-09
-0.08446112300000001,0.10742672,9.570488,-1.0860722,7.5302944,2.0706564e-08,1.0127143e-08,-8.440466e-09
-0.081175745,0.10320865000000001,10.135399,-1.3469093,7.936712,2.5796378e-08,1.2744183e-08,-1.0533333e-08
-0.077890359,0.098990582,10.566034,-1.5109257,8.099512,2.4181748e-08,1.3168088e-08,-7.070531e-09
-0.074604981,0.09477250999999999,10.87944,-1.5766675,8.18029,1.8087153e-08,1.1801621e-08,-2.351903e-09
-0.071319602,0.09055443900000001,11.101625,-1.550949,8.206225,1.0867235e-08,9.640394e-09,9.74428e-10
-0.06803422400000002,0.08633636700000002,11.243086,-1.4418572,8.182726,4.9105906e-09,7.535305e-09,-6.2808825e-10
-0.064748839,0.082118295,11.303225,-1.2557788,8.110414,7.80002e-10,5.7767e-09,-3.872551e-09
-0.061463460000000004,0.077900231,11.287413,-0.99946976,7.987921,-2.5063232e-10,4.2852575e-09,-3.2759466e-09
-0.058178078,0.073682159,11.205615,-0.6828023,7.8125577,-6.9239827e-09,2.9734102e-09,-1.06059474e-10
-0.0548927,0.069464087,11.069265,-0.3254024,7.581503,-1.441737e-08,3.5723788e-09,6.2317103e-09
-0.051607317999999985,0.06524601599999999,10.884999,0.042604446,7.293142,-3.0686518e-08,3.6498093e-09,2.983216e-08
-0.077063873,0.11925422,8.240597,-0.75910395,6.3292084,1.1039319e-08,5.942332e-09,-2.6180191e-09
-0.07418283099999999,0.11475243999999998,10.070539,-1.1303018,6.578684,2.3254964e-08,1.14070335e-08,-8.145697e-09
-0.071301796,0.11025066999999998,10.6597395,-1.3948007,6.9401145,2.8703836e-08,1.5160303e-08,-1.1390413e-08
-0.068420753,0.10574888999999998,11.109206,-1.5609592,7.0713835,2.7380931e-08,1.6555864e-08,-7.624825e-09
-0.06553971799999998,0.10124711,11.435604,-1.6292028,7.1303887,2.1262352e-08,1.549204e-08,-2.428408e-09
-0.062658675,0.096745327,11.665853,-1.607329,7.139258,1.36037235e-08,1.2905213e-08,-4.0513853e-10
-0.05977764000000001,0.09224355200000002,11.812585,-1.5033021,7.1017213,6.981774e-09,9.960731e-09,-1.9333373e-09
-0.056896601,0.08774176999999998,11.877189,-1.3235886,7.019122,2.124653e-09,7.331244e-09,-5.142074e-09
-0.054015562,0.08323999499999998,11.865221,-1.0753769,6.890936,-1.1004525e-09,5.169058e-09,-3.2159466e-09
-0.05113452300000001,0.07873821300000002,11.785842,-0.7678669,6.7156186,-9.001823e-09,3.353288e-09,2.7868565e-09
-0.048253484,0.07423643000000002,11.648592,-0.41807497,6.4915843,-1.7051825e-08,3.471224e-09,1.0915735e-08
-0.04537244499999999,0.06973465500000002,11.457236,-0.052200727,6.2180777,-2.884621e-08,3.239352e-09,3.372673e-08
-0.065733127,0.12585872,8.635083,-0.8046013,5.5118237,1.222583e-08,5.763458e-09,-2.379784e-09
-0.06327986,0.12111005,10.44535,-1.180518,5.5832825,2.3377485e-08,1.1093054e-08,-7.562564e-09
-0.06082659600000001,0.11636137999999999,11.090576,-1.4486339,5.8927445,2.8268873e-08,1.5686183e-08,-1.0803292e-08
-0.058373327999999995,0.11161271,11.55523,-1.6163392,5.987504,2.7883388e-08,1.8202572e-08,-8.858736e-09
-0.055920057,0.10686404,11.889817,-1.6856158,6.018729,2.2631367e-08,1.7838545e-08,-3.5139212e-09
-0.053466789,0.10211536999999998,12.124412,-1.6656874,6.00582,1.5114834e-08,1.524859e-08,-2.8542726e-09
-0.051013522000000006,0.09736669800000002,12.273695,-1.564786,5.9511294,8.187033e-09,1.1775e-08,-4.125661e-09
-0.04856025399999999,0.09261802599999999,12.341127,-1.3902025,5.856224,2.82524e-09,8.468422e-09,-5.0053464e-09
-0.046106986999999995,0.08786935400000002,12.332271,-1.1497829,5.7214017,-2.2521882e-09,5.7597966e-09,-3.4406034e-09
-0.043653719,0.083120681,12.254742,-0.852096,5.5463424,-1.1200428e-08,3.4310972e-09,5.180608e-09
-0.04120045199999999,0.078372009,12.114631,-0.5115703,5.3310385,-1.9820122e-08,3.3801024e-09,1.5125696e-08
-0.038747184000000004,0.07362333699999998,11.912417,-0.15008764,5.0757895,-2.7488703e-08,3.3645338e-09,3.6107366e-08
-0.05384602799999999,0.13139933,8.94733,-0.8523555,4.6277986,1.1175653e-08,4.66519e-09,-2.7500502e-09
-0.051840954,0.12644327,10.740955,-1.2326474,4.5122275,1.93149e-08,8.897044e-09,-8.224929e-09
-0.04983588300000001,0.12148719000000001,11.422334,-1.502653,4.7662,2.2641645e-08,1.3934258e-08,-1.1167957e-08
-0.04783080899999999,0.11653111,11.905322,-1.6693575,4.823504,2.2286187e-08,1.760024e-08,-1.0317198e-08
-0.045825735000000006,0.11157504000000001,12.252365,-1.7374395,4.828458,1.8985835e-08,1.8356001e-08,-6.726749e-09
-0.04382066400000001,0.10661896000000003,12.495952,-1.7181172,4.7968087,1.4226747e-08,1.6314871e-08,-6.5523493e-09
-0.04181558999999999,0.10166289000000002,12.6519985,-1.6206766,4.7298975,8.125403e-09,1.2781797e-08,-6.858813e-09
-0.03981052,0.09670681500000002,12.724359,-1.4530759,4.6290045,3.683153e-09,9.1089545e-09,-5.2316724e-09
-0.037805445,0.09175074099999998,12.71668,-1.2229077,4.4950113,-3.8399146e-09,6.037921e-09,-4.066464e-09
-0.03580037500000001,0.086794667,12.634001,-0.9372935,4.3284073,-1.256735e-08,3.3716525e-09,6.7907737e-09
-0.03379530100000001,0.081838593,12.479582,-0.6076535,4.130162,-2.0609786e-08,3.5318466e-09,1.8274795e-08
-0.031790229999999996,0.076882519,12.253586,-0.25168756,3.9009974,-2.7162335e-08,4.1593764e-09,3.610068e-08
-0.041499913,0.1358242,9.212377,-0.89675313,3.6709573,8.226679e-09,2.9738665e-09,-4.107629e-09
-0.039960269,0.13070294,11.00411,-1.2768201,3.3677645,1.2963208e-08,5.6588667e-09,-9.235744e-09
-0.038420629,0.12558168,11.730647,-1.5446038,3.5706806,1.5159825e-08,1.0374134e-08,-9.414501e-09
-0.036880988999999996,0.12046043000000001,12.244047,-1.7081076,3.595998,1.4524317e-08,1.508927e-08,-6.9264057e-09
-0.035341348,0.11533916999999999,12.612041,-1.775614,3.5817626,1.2722607e-08,1.7255422e-08,-7.451316e-09
-0.03380171200000001,0.11021791000000002,12.866241,-1.759843,3.5402806,1.0299947e-08,1.6196182e-08,-7.326423e-09
-0.03226207200000001,0.10509665999999998,13.022135,-1.6706473,3.4713488,8.403917e-09,1.2997377e-08,-6.527446e-09
-0.03072243,0.09997539999999999,13.083164,-1.5151939,3.375588,3.306259e-09,9.215217e-09,-5.418661e-09
-0.029182789999999997,0.09485414600000001,13.052028,-1.299389,3.2538488,-5.6520677e-09,5.901211e-09,-3.2481688e-09
-0.02764314999999999,0.08973288500000003,12.934861,-1.0279262,3.106384,-1.331412e-08,3.127152e-09,8.06254e-09
-0.026103511000000006,0.08461163199999998,12.739898,-0.709332,2.933778,-2.1221991e-08,3.8252432e-09,2.0799511e-08
-0.024563871000000004,0.07949037099999999,12.476786,-0.35825628,2.735774,-2.6786369e-08,5.266773e-09,3.6152237e-08
-0.028796302000000003,0.13909015000000002,9.599572,-0.9305924,2.7206392,4.9374513e-09,1.9103608e-09,-4.5199053e-09
-0.027735526000000003,0.13384755999999998,11.397765,-1.3037382,2.2181292,1.1631451e-08,3.5521466e-09,-6.2962178e-09
-0.02667475099999999,0.12860495999999996,12.159259,-1.5657548,2.3694522,1.4516336e-08,5.9855987e-09,-4.190072e-09
-0.025613977000000013,0.12336238,12.681525,-1.7273225,2.367425,1.39365595e-08,1.101521e-08,-3.6036822e-09
-0.024553202,0.11811977999999998,13.036397,-1.7992749,2.3401792,1.1207788e-08,1.425689e-08,-4.8738356e-09
-0.023492425999999997,0.11287719000000002,13.25584,-1.7935879,2.2964497,9.486578e-09,1.4368894e-08,-4.9758158e-09
-0.022431651,0.10763459999999998,13.358769,-1.7197708,2.2330468,8.022538e-09,1.18295675e-08,-4.852436e-09
-0.021370877000000007,0.10239201000000002,13.35461,-1.582115,2.1489139,2.2855045e-09,8.278922e-09,-4.6113136e-09
-0.020310100000000005,0.09714941699999999,13.254505,-1.3837135,2.0432847,-6.5810566e-09,5.0487636e-09,-1.4142759e-09
-0.019249326000000008,0.09190682300000003,13.076779,-1.126388,1.9146476,-1.3675676e-08,2.8679197e-09,9.611339e-09
-0.018188550999999997,0.08666423000000001,12.843631,-0.8170234,1.7623461,-2.1058902e-08,4.0745975e-09,2.3126177e-08
-0.017127774999999994,0.081421643,12.576799,-0.4690141,1.5843492,-2.5590525e-08,6.3059686e-09,3.627818e-08
-0.015841946000000006,0.14116456999999996,9.960219,-0.95570123,1.7438232,5.35747e-09,5.2183513e-10,-2.7440192e-09
-0.015269452999999995,0.13584575,11.696959,-1.3191545,1.1110725,1.1550946e-08,1.8556374e-09,-5.6943084e-10
-0.014696960000000002,0.13052693,12.42443,-1.5785884,1.2041087,1.4469685e-08,2.2478788e-09,8.0770635e-10
-0.014124467000000007,0.12520809000000002,12.891499,-1.7488942,1.1670098,1.4157629e-08,3.5843115e-09,-4.852278e-10
-0.013551974999999999,0.11988928,13.179703,-1.8393586,1.1179223,1.1657948e-08,7.552011e-09,-1.5347399e-09
-0.012979481000000003,0.11457046000000003,13.328721,-1.8532331,1.0605038,8.7072625e-09,9.0757615e-09,-2.4173485e-09
-0.012406988999999995,0.10925164,13.367224,-1.798841,0.9890391,7.3573756e-09,8.004202e-09,-3.4633068e-09
-0.011834496,0.10393281999999998,13.318055,-1.6765997,0.9013044,8.28571e-10,5.744865e-09,-4.3839052e-09
-0.011262003000000007,0.098613992,13.203004,-1.4873086,0.79661924,-7.691376e-09,3.5063432e-09,-4.972246e-10
-0.010689509999999996,0.09329517200000001,13.050009,-1.2332476,0.67444134,-1.515404e-08,3.2844891e-09,9.981756e-09
-0.010117018000000005,0.087976351,12.88144,-0.9239723,0.53641516,-2.3021165e-08,4.4848454e-09,2.351215e-08
-0.009544524399999999,0.082657531,12.706841,-0.57528454,0.38312805,-2.8181296e-08,6.8412995e-09,3.4775642e-08
-0.002749406300000007,0.14202434,9.854253,-1.0158548,0.6501944,4.4879993e-09,-4.0481596e-09,-2.1995905e-09
-0.0026702868999999947,0.13667539,11.502704,-1.390485,-0.043708403,8.979294e-09,-4.930072e-09,-8.230319e-10
-0.0025911672999999946,0.13132644000000002,12.245578,-1.6522411,-0.024478575,1.070567e-08,-3.7533066e-09,-5.359543e-10
-0.0025120477999999963,0.12597749,12.741959,-1.8221856,-0.081853524,1.0063643e-08,-2.2824844e-09,-2.4572608e-09
-0.0024329284,0.12062852000000002,13.071768,-1.9074088,-0.1272876,8.048316e-09,-7.321041e-10,-2.680097e-09
-0.0023538088,0.11527957000000001,13.26721,-1.9213877,-0.17054303,6.0988823e-09,2.3687332e-09,-3.270376e-09
-0.0022746895000000053,0.10993062000000002,13.351815,-1.8674597,-0.22289734,4.5971182e-09,3.2662897e-09,-4.0764294e-09
-0.0021955699000000056,0.10458166000000002,13.345214,-1.7463229,-0.2886776,-1.6320393e-09,2.6133438e-09,-4.8875264e-09
-0.0021164503000000055,0.099232703,13.269851,-1.5605495,-0.37014067,-9.8816635e-09,1.8580579e-09,6.481637e-11
-0.002037330999999995,0.093883745,13.147246,-1.3131826,-0.4701502,-1.7364655e-08,3.2308196e-09,1.0865549e-08
-0.001958211399999995,0.08853478699999999,12.994965,-1.0132024,-0.5884424,-2.507688e-08,4.357396e-09,2.502953e-08
-0.001879091799999995,0.08318583699999998,12.818101,-0.67401475,-0.72590965,-2.994563e-08,6.61793e-09,3.656534e-08
0.010365681999999994,0.14166298999999996,10.191722,-1.0648981,-0.27976635,1.0376883e-09,-6.186043e-09,-2.1260929e-09
0.009950830599999983,0.13633011,11.789742,-1.4265558,-1.1734613,3.8631156e-09,-8.4303275e-09,-5.8649174e-10
0.00953597950000001,0.13099726,12.498418,-1.669481,-1.2009964,3.929681e-09,-7.2484467e-09,1.4623873e-10
0.009121129299999992,0.12566438000000002,12.927871,-1.8266042,-1.2983468,4.2537427e-09,-5.102601e-09,1.0055937e-09
0.008706278199999988,0.12033152999999998,13.175833,-1.9075124,-1.3715864,4.294419e-09,-3.2361152e-09,4.1866544e-10
0.008291427000000013,0.11499866000000002,13.281942,-1.9243783,-1.430263,3.890779e-09,-1.9478292e-09,-8.1817275e-10
0.007876576899999996,0.10966580000000002,13.275986,-1.8811578,-1.487441,1.9244082e-09,-9.801187e-10,-1.6683146e-09
0.00746172569999999,0.10433294,13.183303,-1.776585,-1.5503585,-1.039154e-09,-8.418244e-11,-2.5044813e-09
0.007046874599999985,0.099000074,13.027841,-1.6101732,-1.6232504,-8.30818e-09,1.0202247e-09,2.2380349e-09
0.006632023999999991,0.09366720900000002,12.83426,-1.3827837,-1.709641,-1.4582248e-08,2.322325e-09,1.3842778e-08
0.006217173299999994,0.08833434400000001,12.621462,-1.1009057,-1.8098553,-2.0268276e-08,3.1979384e-09,2.9101669e-08
0.005802322199999989,0.08300148000000002,12.398952,-0.7752343,-1.9246535,-2.3655586e-08,4.9684163e-09,4.3406924e-08
0.023390364000000004,0.14009437,10.795984,-1.0962161,-1.2435404,-1.7219937e-09,-1.013317e-08,-3.169139e-10
0.022485219000000004,0.13482286,12.168536,-1.4366913,-2.2401507,-3.6738999e-09,-1.0827359e-08,4.8621733e-09
0.021580074,0.12955134,12.680179,-1.6702788,-2.318367,-4.111517e-09,-8.7111705e-09,9.538436e-09
0.020674929,0.12427983,12.915432,-1.8310761,-2.4398682,-4.7304787e-09,-6.6392456e-09,1.1114629e-08
0.019769786000000004,0.11900830999999999,12.996474,-1.9236646,-2.5254157,-4.4378683e-09,-4.3739576e-09,1.04404085e-08
0.018864641,0.11373679000000003,12.969842,-1.9544632,-2.5903552,-3.7275285e-09,-2.857716e-09,8.522082e-09
0.017959498000000008,0.10846526999999999,12.867024,-1.925775,-2.650258,-2.3906104e-09,-1.7710159e-09,5.578777e-09
0.017054353000000005,0.10319376000000001,12.710665,-1.836713,-2.7135832,-1.5092165e-09,-9.218854e-10,2.8684075e-09
0.016149208000000005,0.09792223600000001,12.5189,-1.6856824,-2.7842038,-6.736754e-09,1.3685034e-10,1.0367767e-09
0.015244063000000002,0.09265071899999999,12.307891,-1.4733874,-2.8647318,-1.2003346e-08,1.2387718e-09,1.2931073e-08
0.014338918999999988,0.08737920199999999,12.088588,-1.2049522,-2.9544008,-1.5709105e-08,1.7387455e-09,2.8929362e-08
0.013433775000000005,0.082107686,11.865061,-0.8883177,-3.0529547,-1.7786673e-08,3.16958e-09,4.6559382e-08
0.036216840000000014,0.13733907,10.664305,-1.1600798,-2.1680353,-7.9147455e-08,-2.2344153e-08,2.764932e-09
0.03482899400000001,0.13217315,11.889343,-1.499008,-3.2771354,-8.8582105e-08,-2.8666625e-08,1.9068986e-08
0.033441152000000016,0.12700722000000003,12.358151,-1.7371646,-3.4299798,-8.499666e-08,-2.4073287e-08,2.6921255e-08
0.03205330999999999,0.12184128999999999,12.5666895,-1.907038,-3.5955522,-7.354738e-08,-1.5440536e-08,2.891008e-08
0.03066546700000001,0.11667536999999999,12.642405,-2.0085623,-3.7087648,-5.58804e-08,-8.3956015e-09,2.5712529e-08
0.029277625000000015,0.11150944000000002,12.626382,-2.0449278,-3.7894018,-3.7056342e-08,-6.1187317e-09,1.9205897e-08
0.027889780999999985,0.10634352,12.54179,-2.018903,-3.85575,-2.1271072e-08,-3.6823513e-09,1.1525597e-08
0.02650193899999999,0.10117758999999998,12.402955,-1.9330348,-3.9174228,-1.0148485e-08,-1.4300644e-09,4.984052e-09
0.025114097,0.096011661,12.221094,-1.787052,-3.979285,-3.7624517e-09,-1.6369864e-10,1.285665e-09
0.023726253,0.090845734,12.007997,-1.5821791,-4.045041,-1.2325744e-08,4.300419e-10,5.6388916e-09
0.022338411000000006,0.085679807,11.773063,-1.3220894,-4.114651,-1.486939e-08,1.2447007e-09,3.1907046e-08
0.02095056899999998,0.08051388,11.522458,-1.0109951,-4.1884823,-1.5467446e-08,2.8724716e-09,5.65437e-08
0.04873999600000001,0.13342214999999996,10.150749,-1.2271215,-3.071241,-9.716693e-08,-1.8349539e-08,-2.0800949e-08
0.046880864000000015,0.12840515,11.314975,-1.5617325,-4.2769165,-1.2447516e-07,-2.2882665e-08,-9.074211e-09
0.045021728000000004,0.12338815,11.850971,-1.7968999,-4.5143375,-1.2818883e-07,-1.8104728e-08,-9.46959e-10
0.04316259499999999,0.11837115999999999,12.139325,-1.9665047,-4.7330313,-1.16664545e-07,-1.0962496e-08,5.002565e-09
0.041303463,0.11335416,12.301205,-2.0685713,-4.8811193,-9.5117855e-08,-4.399624e-09,7.867136e-09
0.039444331000000006,0.10833715999999999,12.366925,-2.105679,-4.981905,-7.067443e-08,-2.2274556e-10,8.06202e-09
0.03758519900000001,0.10332017,12.35022,-2.081957,-5.0554686,-4.797262e-08,3.5681336e-09,6.5439663e-09
0.035726066999999986,0.09830316900000001,12.259364,-2.0019228,-5.1136847,-2.9556517e-08,1.1967969e-09,4.325025e-09
0.033866934,0.09328617199999999,12.101886,-1.8664496,-5.1634717,-1.5995925e-08,2.6639654e-10,6.8371544e-09
0.03200779899999998,0.088269174,11.888557,-1.67544,-5.2106004,-1.4847161e-08,1.6637978e-09,1.901174e-08
0.030148668000000007,0.08325218400000002,11.630394,-1.4298757,-5.256752,-1.4374578e-08,1.6234897e-09,5.157256e-08
0.028289536000000014,0.078235187,11.336968,-1.1295801,-5.3036532,-3.3300842e-09,2.3887936e-09,8.585431e-08
-0.06270896599999999,0.029420507999999988,5.929827,1.5260315,10.011848,-5.2499086e-08,-6.032902e-10,2.4523338e-08
-0.05714909400000001,0.02673280999999999,5.569941,2.0454373,9.282445,-1.1781533e-08,2.433513e-10,1.4012377e-08
-0.051589221000000005,0.024045111999999993,5.1262965,2.51094,8.456566,-1.004744e-08,4.5530607e-10,1.5089796e-08
-0.04602934799999999,0.021357413000000002,4.615329,2.9017837,7.5461717,-1.0032474e-08,8.3201357e-10,1.4652822e-08
-0.040469475000000005,0.01866971299999999,4.048893,3.216217,6.550019,-9.3100185e-09,1.3095466e-09,1.8617715e-08
-0.034909602000000005,0.015982014999999992,3.4525936,3.4614906,5.414682,-8.802176e-09,4.69e-09,2.8824108e-08
-0.059638392,0.03496751199999999,6.9360943,1.4347589,9.420955,-6.134057e-08,1.8178347e-09,5.4365785e-08
-0.054158337000000015,0.031540394,6.478046,1.9859585,8.687551,-1.5022328e-08,4.7338744e-10,2.2085622e-08
-0.04867827900000002,0.028113278999999984,5.910141,2.4838936,7.851187,-1.2548091e-08,5.979925e-10,2.0936186e-08
-0.04319822,0.024686163000000007,5.253011,2.8996804,6.928507,-1.1943473e-08,6.984852e-10,1.5910942e-08
-0.037718166000000004,0.021259049000000016,4.518106,3.2296996,5.945114,-9.911002e-09,1.2165072e-09,1.3560121e-08
-0.032238107,0.017831933000000005,3.8030348,3.4822595,4.834972,-4.446643e-09,3.2286032e-09,1.9906905e-08
-0.05607132199999999,0.04021884100000001,7.855824,1.3397475,8.755752,-7.182104e-08,1.4702242e-09,8.6074735e-08
-0.050755288,0.03609501600000001,7.3166904,1.9178761,8.03166,-1.7164483e-08,7.5555523e-10,2.8037189e-08
-0.04543925099999999,0.031971186,6.6426926,2.4465315,7.2056665,-1.3466935e-08,8.2114404e-10,2.5125042e-08
-0.040123217,0.02784736099999999,5.860087,2.8870926,6.2959228,-1.20824355e-08,6.566821e-10,1.8364197e-08
-0.034807183,0.02372353499999999,4.9858055,3.2328446,5.3496203,-8.2083265e-09,1.0108954e-09,1.13368825e-08
-0.029491147000000006,0.019599707999999993,4.152076,3.4919667,4.257053,-2.9538778e-09,2.295625e-09,1.5335294e-08
-0.05203819599999999,0.045132153,8.686946,1.2430502,8.005357,-8.093651e-08,2.6999625e-09,1.1451541e-07
-0.04696604599999999,0.04036373300000002,8.078353,1.8422525,7.3014097,-1.895475e-08,1.195594e-09,3.2209424e-08
-0.04189389599999999,0.035595309,7.312871,2.3983865,6.5015645,-1.4034472e-08,9.602652e-10,2.705234e-08
-0.03682174500000001,0.030826886999999997,6.4218707,2.8624797,5.624183,-1.14408305e-08,7.748391e-10,1.965897e-08
-0.031749590999999994,0.026058464999999996,5.43118,3.2235632,4.726349,-6.5596915e-09,9.0177377e-10,1.0511442e-08
-0.026677443000000002,0.021290042999999995,4.48114,3.488592,3.6836622,-1.8933886e-09,1.7498584e-09,1.1918112e-08
-0.04758087200000001,0.04967367599999998,9.42168,1.1444238,7.165873,-8.651633e-08,4.6353748e-09,1.3033953e-07
-0.042825698999999995,0.04432017399999998,8.751786,1.7582793,6.491602,-2.0728441e-08,1.6951784e-09,3.54541e-08
-0.038070526,0.038966671,7.906572,2.337622,5.7323427,-1.4595171e-08,1.1598246e-09,2.7555686e-08
-0.033315348999999994,0.033613164000000015,6.924308,2.823436,4.9054246,-9.976741e-09,9.519299e-10,1.96287e-08
-0.028560176,0.02825965900000001,5.8417425,3.199373,4.0691776,-5.33063e-09,8.5575996e-10,1.0065424e-08
