"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
-88.497597,-10.5946,2.2772801,-7.5711198,0.00187944,0.010295263,-0.2071428,-0.024851229
-106.852,-8.1858196,-0.837484,-5.967,0.0027332499,0.0088500278,-0.2071428,-0.02135691
-119.91,-6.4236498,-3.6393099,-4.77666,0.00112593,0.0073907808,-0.2071428,-0.017831292
-129.99699,-4.8009901,-6.23598,-3.7520001,1.32653e-13,0.0059224814,-0.2071428,-0.014284673
-137.83,-3.47452,-8.2233601,-3.0390501,1.3052301e-13,0.0044490001,-0.2071428,-0.010723678
-144.006,-2.2100899,-9.6526804,-2.4575701,6.4541098e-14,0.0029715439,-0.2071428,-0.0071532968
-81.645401,-9.9195204,2.8905301,-9.7420797,0.0067525101,0.014675348,-0.20714281,-0.022938086
-100.258,-7.6156802,0.31424001,-8.2679195,-0.00388854,0.013367656,-0.20714281,-0.019400833
-114.105,-5.8996902,-2.2234499,-6.9549098,-0.0057829702,0.012018708,-0.20714281,-0.015843526
-124.569,-4.2113299,-4.7453499,-5.7554498,-0.00061457499,0.010637548,-0.20714281,-0.012274792
-132.405,-2.7911799,-6.7355099,-4.9169002,1.31098e-13,0.0092309695,-0.2071428,-0.0087000867
-138.39799,-1.45825,-8.1886396,-4.2732501,0.00119564,0.0078018908,-0.2071428,-0.0051236693
-71.190697,-9.1990805,3.61975,-11.8981,-0.0045366599,0.018979499,-0.20714281,-0.020862868
-89.241302,-7.00144,1.80022,-10.7455,0.0034241599,0.017819153,-0.20714281,-0.017306376
-104.043,-5.3842602,-0.135499,-9.5531702,-0.0086872196,0.016590308,-0.20714281,-0.013741072
-115.545,-3.6612799,-2.3475201,-8.2308197,0.0069782701,0.015306094,-0.20714281,-0.010173921
-123.821,-2.1898401,-4.2421799,-7.1610799,-0.0020826601,0.013976226,-0.2071428,-0.0066091986
-129.739,-0.81694603,-5.7014098,-6.3186002,-0.0084761903,0.012605334,-0.2071428,-0.0030504391
-58.8442,-8.4085903,4.2261801,-13.9511,0.01674,0.023196509,-0.20714281,-0.018621977
-75.114098,-6.3136201,3.1965301,-13.194,-0.0054175202,0.022193734,-0.2071428,-0.015070993
-89.608101,-4.8253598,2.03563,-12.3103,-0.0049731801,0.021095218,-0.2071428,-0.01152244
